date,entry,exit,candidate_forward_return,strategy_realized_return,v13_style_net,difference,formula_gap,n_elig,n_sel,n_fill,cash_frac,cause
2014-03-25,2014-03-26,2014-04-24,-0.007662500991510797,-0.007390969304534201,-0.007662500991510797,0.00027153168697659647,0.00027153168697659647,2272,454,439,0.033039647577092435,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2014-04-23,2014-04-24,2014-05-26,-0.017751250714007683,-0.01714499712103601,-0.017751250714007683,0.0006062535929716728,0.0006062535929716728,2244,449,435,0.031180400890868598,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2014-05-23,2014-05-26,2014-06-24,-0.017945068449420176,-0.01736963779756162,-0.017945068449420176,0.000575430651858555,0.000575430651858555,2235,447,434,0.029082774049216997,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2014-06-23,2014-06-24,2014-07-22,0.052810951810312236,0.05155556099422243,0.052810951810312236,-0.001255390816089809,-0.001255390816089809,2228,446,437,0.020179372197309475,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2014-07-21,2014-07-22,2014-08-19,0.10852035410762115,0.10617377765053271,0.10852035410762115,-0.0023465764570884395,-0.0023465764570884395,2209,442,434,0.018099547511312153,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2014-08-18,2014-08-19,2014-09-17,0.061045830025613236,0.05863144423363331,0.061045830025613236,-0.002414385791979924,-0.002414385791979924,2218,444,428,0.036036036036036,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2014-09-16,2014-09-17,2014-10-22,0.056185608931624505,0.05398973432777043,0.056185608931624505,-0.0021958746038540713,-0.0021958746038540713,2250,450,434,0.03555555555555556,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2014-10-21,2014-10-22,2014-11-19,0.04389506295028946,0.04246659574169831,0.04389506295028946,-0.001428467208591147,-0.001428467208591147,2247,449,436,0.028953229398663738,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2014-11-18,2014-11-19,2014-12-17,0.1468071260539855,0.14269929776256363,0.1468071260539855,-0.004107828291421867,-0.004107828291421867,2244,449,438,0.024498886414253906,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2014-12-16,2014-12-17,2015-01-16,-0.017861361235763703,-0.017011579911567543,-0.017861361235763703,0.0008497813241961603,0.0008497813241961603,2238,448,428,0.044642857142857206,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-01-15,2015-01-16,2015-02-13,0.046241777278880236,0.04419929569655956,0.046241777278880236,-0.0020424815823206766,-0.0020424815823206766,2216,443,425,0.040632054176072296,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-02-12,2015-02-13,2015-03-20,0.19187356525733504,0.1809257824254149,0.19187356525733504,-0.010947782831920133,-0.010947782831920133,2235,447,423,0.05369127516778527,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-03-19,2015-03-20,2015-04-20,0.15577822685937318,0.14395931208869195,0.15577822685937318,-0.011818914770681227,-0.011818914770681227,2205,441,409,0.07256235827664392,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-04-17,2015-04-20,2015-05-19,0.1089075599191331,0.09982547025245614,0.1089075599191331,-0.009082089666676965,-0.009082089666676965,2183,437,402,0.080091533180778,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-05-18,2015-05-19,2015-06-16,0.29789704307706205,0.2593100955157168,0.29789704307706205,-0.03858694756134523,-0.03858694756134523,2174,435,380,0.12643678160919536,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-06-15,2015-06-16,2015-07-15,-0.3306177266523317,-0.2367774516170844,-0.3306177266523317,0.09384027503524728,0.09384027503524728,2116,423,304,0.281323877068558,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-07-14,2015-07-15,2015-08-12,0.016644302129421126,0.012549149101715562,0.016644302129421126,-0.004095153027705564,-0.004095153027705564,1791,358,271,0.24301675977653625,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-08-11,2015-08-12,2015-09-11,-0.2233031075473043,-0.20690070154731188,-0.2233031075473043,0.01640240599999243,0.01640240599999243,2063,413,384,0.07021791767554475,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-09-10,2015-09-11,2015-10-16,0.07150927899323212,0.06570454179073648,0.07150927899323212,-0.005804737202495636,-0.005804737202495636,2118,424,391,0.0778301886792453,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-10-15,2015-10-16,2015-11-13,0.11855518530750163,0.11135691598484643,0.11855518530750163,-0.007198269322655201,-0.007198269322655201,2179,436,411,0.05733944954128434,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-11-12,2015-11-13,2015-12-11,-0.010281976075413108,-0.00980305890210198,-0.010281976075413108,0.0004789171733111282,0.0004789171733111282,2276,455,435,0.04395604395604391,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2015-12-10,2015-12-11,2016-01-11,-0.11660272123016667,-0.10915090557404727,-0.11660272123016667,0.0074518156561193954,0.0074518156561193954,2389,478,449,0.06066945606694574,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2016-01-08,2016-01-11,2016-02-15,-0.1516802920461274,-0.1400497295915124,-0.1516802920461274,0.011630562454614995,0.011630562454614995,2451,490,454,0.07346938775510192,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2016-02-05,2016-02-15,2016-03-14,0.025887953137406286,0.024645130223442058,0.025887953137406286,-0.0012428229139642283,-0.0012428229139642283,2481,496,474,0.04435483870967749,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2016-03-11,2016-03-14,2016-04-12,0.12222161012618887,0.11637136465284992,0.12222161012618887,-0.005850245473338955,-0.005850245473338955,2476,495,473,0.0444444444444444,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2016-04-11,2016-04-12,2016-05-11,-0.0790950176579573,-0.07670770105204971,-0.0790950176579573,0.0023873166059075884,0.0023873166059075884,2422,484,471,0.02685950413223137,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2016-05-10,2016-05-11,2016-06-08,0.0018298054824962846,0.0017631312185204528,0.0018298054824962846,-6.667426397583172e-05,-6.667426397583172e-05,2432,486,472,0.028806584362139787,SAME_SIGNAL_DATE|UNFILLED_CASH
2016-06-07,2016-06-08,2016-07-08,0.019544761754723902,0.018872143164408994,0.019544761754723902,-0.0006726185903149079,-0.0006726185903149079,2450,490,475,0.030612244897959107,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2016-07-07,2016-07-08,2016-08-05,-0.004798514412494333,-0.004712182569865053,-0.004798514412494333,8.633184262927997e-05,8.633184262927997e-05,2476,495,487,0.016161616161616155,SAME_SIGNAL_DATE|UNFILLED_CASH
2016-08-04,2016-08-05,2016-09-02,0.030542404134291618,0.029825759183883305,0.030542404134291618,-0.0007166449504083135,-0.0007166449504083135,2528,506,496,0.01976284584980248,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2016-09-01,2016-09-02,2016-10-11,0.01668303175390977,0.016192047841849577,0.01668303175390977,-0.0004909839120601917,-0.0004909839120601917,2546,509,496,0.025540275049115935,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2016-10-10,2016-10-11,2016-11-08,0.027059280319745367,0.026585492290330803,0.027059280319745367,-0.00047378802941456383,-0.00047378802941456383,2543,509,502,0.013752455795677854,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2016-11-07,2016-11-08,2016-12-06,0.010940445646393866,0.010620636038769948,0.010940445646393866,-0.0003198096076239172,-0.0003198096076239172,2588,518,505,0.025096525096525046,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2016-12-05,2016-12-06,2017-01-04,-0.017843074725830063,-0.01744488802234745,-0.017843074725830063,0.0003981867034826142,0.0003981867034826142,2592,518,508,0.019305019305019266,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2017-01-03,2017-01-04,2017-02-08,-0.014323180248325504,-0.014089266693308677,-0.014323180248325504,0.00023391355501682642,0.00023391355501682642,2608,522,515,0.013409961685823757,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2017-02-07,2017-02-08,2017-03-08,0.03974773326876572,0.03907104379597359,0.03974773326876572,-0.000676689472792126,-0.000676689472792126,2621,524,517,0.013358778625954248,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2017-03-07,2017-03-08,2017-04-07,0.0006684807759148575,0.0006443686245451996,0.0006684807759148575,-2.4112151369657872e-05,-2.4112151369657872e-05,2620,524,513,0.020992366412213803,SAME_SIGNAL_DATE|UNFILLED_CASH
2017-04-06,2017-04-07,2017-05-08,-0.07809704533641465,-0.07591777767649899,-0.07809704533641465,0.0021792676599156624,0.0021792676599156624,2646,529,516,0.02457466918714557,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2017-05-05,2017-05-08,2017-06-07,-0.04658389103980926,-0.04519468408975158,-0.04658389103980926,0.0013892069500576823,0.0013892069500576823,2636,527,513,0.026565464895635604,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2017-06-06,2017-06-07,2017-07-05,0.019229363759663238,0.018827330882287052,0.019229363759663238,-0.0004020328773761857,-0.0004020328773761857,2642,528,519,0.017045454545454475,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2017-07-04,2017-07-05,2017-08-02,0.0036329144304006787,0.0035317774940795132,0.0036329144304006787,-0.0001011369363211655,-0.0001011369363211655,2695,539,527,0.02226345083487935,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2017-08-01,2017-08-02,2017-08-30,0.006921599622025497,0.006813752641182003,0.006921599622025497,-0.00010784698084349408,-0.00010784698084349408,2737,547,541,0.010968921389396757,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2017-08-29,2017-08-30,2017-09-27,-0.001450617730344677,-0.0014303106599956594,-0.001450617730344677,2.0307070349017634e-05,2.0307070349017634e-05,2823,565,556,0.015929203539823078,SAME_SIGNAL_DATE|UNFILLED_CASH
2017-09-26,2017-09-27,2017-11-01,0.002748586271348146,0.0026739839054428227,0.002748586271348146,-7.46023659053234e-05,-7.46023659053234e-05,2874,575,563,0.02086956521739125,SAME_SIGNAL_DATE|UNFILLED_CASH
2017-10-31,2017-11-01,2017-11-29,-0.05013003474101812,-0.04833905513476422,-0.05013003474101812,0.0017909796062538993,0.0017909796062538993,2926,585,566,0.032478632478632474,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2017-11-28,2017-11-29,2017-12-27,-0.023900834809620724,-0.022937877421587705,-0.023900834809620724,0.0009629573880330193,0.0009629573880330193,2956,591,569,0.03722504230118451,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2017-12-26,2017-12-27,2018-01-25,0.03034620639060673,0.029573267930768532,0.03034620639060673,-0.0007729384598381996,-0.0007729384598381996,2984,597,584,0.021775544388609736,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2018-01-24,2018-01-25,2018-03-01,-0.09269645408677717,-0.08671956939456082,-0.09269645408677717,0.0059768846922163416,0.0059768846922163416,3021,604,567,0.0612582781456954,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2018-02-28,2018-03-01,2018-03-29,0.0006192283084350053,0.0005948222816853921,0.0006192283084350053,-2.4406026749613195e-05,-2.4406026749613195e-05,2986,597,583,0.02345058626465657,SAME_SIGNAL_DATE|UNFILLED_CASH
2018-03-28,2018-03-29,2018-05-02,-0.02919069552484836,-0.028615092839241574,-0.02919069552484836,0.0005756026856067846,0.0005756026856067846,3026,605,595,0.016528925619834767,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2018-04-27,2018-05-02,2018-05-30,-0.015872354572280572,-0.015437907377286675,-0.015872354572280572,0.00043444719499389703,0.00043444719499389703,3068,614,599,0.02442996742671011,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2018-05-29,2018-05-30,2018-06-28,-0.1459783515733056,-0.1373525916414855,-0.1459783515733056,0.008625759931820104,0.008625759931820104,3135,627,592,0.05582137161084533,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2018-06-27,2018-06-28,2018-07-26,0.01641541786412706,0.01614280409141222,0.01641541786412706,-0.00027261377271483797,-0.00027261377271483797,3160,632,624,0.012658227848101333,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2018-07-25,2018-07-26,2018-08-23,-0.0643283518039978,-0.06411014614477828,-0.0643283518039978,0.00021820565921952528,0.00021820565921952528,3245,649,649,0.0,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2018-08-22,2018-08-23,2018-09-20,-0.009835878509193484,-0.009764589838637039,-0.009835878509193484,7.128867055644465e-05,7.128867055644465e-05,3293,659,656,0.004552352048558417,SAME_SIGNAL_DATE
2018-09-19,2018-09-20,2018-10-26,-0.08753404453686663,-0.08592246428375394,-0.08753404453686663,0.001611580253112685,0.001611580253112685,3324,665,655,0.015037593984962294,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2018-10-25,2018-10-26,2018-11-23,0.09677282193821712,0.09584727187854503,0.09677282193821712,-0.0009255500596720978,-0.0009255500596720978,3338,668,664,0.0059880239520957446,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2018-11-22,2018-11-23,2018-12-21,-0.05885222263535208,-0.05839450427293491,-0.05885222263535208,0.0004577183624171685,0.0004577183624171685,3402,680,677,0.004411764705882337,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2018-12-20,2018-12-21,2019-01-22,0.02911939508624062,0.0287973335149172,0.02911939508624062,-0.0003220615713234211,-0.0003220615713234211,3426,685,680,0.007299270072992803,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-01-21,2019-01-22,2019-02-26,0.10338936796700228,0.10226709048299609,0.10338936796700228,-0.0011222774840061872,-0.0011222774840061872,3429,686,681,0.007288629737609353,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-02-25,2019-02-26,2019-03-26,0.09436447382036461,0.0925170976463725,0.09436447382036461,-0.0018473761739921102,-0.0018473761739921102,3432,686,675,0.01603498542274051,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-03-25,2019-03-26,2019-04-24,0.026466972986565418,0.026135038389368148,0.026466972986565418,-0.0003319345971972698,-0.0003319345971972698,3424,685,679,0.008759124087591275,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-04-23,2019-04-24,2019-05-27,-0.12138157035262381,-0.12043533606156875,-0.12138157035262381,0.0009462342910550592,0.0009462342910550592,3439,688,685,0.0043604651162790775,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2019-05-24,2019-05-27,2019-06-25,0.017925111609881316,0.017723061694931985,0.017925111609881316,-0.00020204991494933086,-0.00020204991494933086,3405,681,676,0.007342143906020615,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-06-24,2019-06-25,2019-07-23,-0.05032731838783257,-0.05001102646345401,-0.05032731838783257,0.00031629192437855613,0.00031629192437855613,3406,681,679,0.002936857562408246,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2019-07-22,2019-07-23,2019-08-20,-0.007763446325828182,-0.00767596867346132,-0.007763446325828182,8.747765236686265e-05,8.747765236686265e-05,3412,682,676,0.008797653958944274,SAME_SIGNAL_DATE|UNFILLED_CASH
2019-08-19,2019-08-20,2019-09-18,0.03314553036499682,0.032972783327994915,0.03314553036499682,-0.00017274703700190241,-0.00017274703700190241,3422,684,683,0.0014619883040936088,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2019-09-17,2019-09-18,2019-10-23,-0.01060629769858953,-0.010530768122123724,-0.01060629769858953,7.552957646580691e-05,7.552957646580691e-05,3435,687,684,0.004366812227074135,SAME_SIGNAL_DATE
2019-10-22,2019-10-23,2019-11-20,-0.021894526730670105,-0.021603438395058627,-0.021894526730670105,0.00029108833561147796,0.00029108833561147796,3441,688,681,0.01017441860465118,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-11-19,2019-11-20,2019-12-18,0.036334883197000054,0.03604204011014245,0.036334883197000054,-0.0002928430868576054,-0.0002928430868576054,3454,691,688,0.00434153400868309,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2019-12-17,2019-12-18,2020-01-16,0.03995820781403818,0.039637449993990215,0.03995820781403818,-0.00032075782004796494,-0.00032075782004796494,3464,693,690,0.0043290043290042934,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2020-01-15,2020-01-16,2020-02-21,-0.046313020217070455,-0.045825117347912836,-0.046313020217070455,0.00048790286915761927,0.00048790286915761927,3465,693,688,0.00721500721500723,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2020-02-20,2020-02-21,2020-03-20,-0.03292473465260305,-0.032723435090876274,-0.03292473465260305,0.0002012995617267782,0.0002012995617267782,3509,702,700,0.002849002849002802,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2020-03-19,2020-03-20,2020-04-20,0.022536964391850618,0.02238592038651488,0.022536964391850618,-0.00015104400533573828,-0.00015104400533573828,3514,703,701,0.002844950213371167,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2020-04-17,2020-04-20,2020-05-21,-0.0006846440854862378,-0.0006823505035110644,-0.0006846440854862378,2.2935819751733477e-06,2.2935819751733477e-06,3526,705,697,0.01134751773049636,SAME_SIGNAL_DATE|UNFILLED_CASH
2020-05-20,2020-05-21,2020-06-18,0.02427793129092204,0.023975847107055026,0.02427793129092204,-0.00030208418386701297,-0.00030208418386701297,3475,695,689,0.008633093525179825,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2020-06-17,2020-06-18,2020-07-20,0.084576359762513,0.08355081478342563,0.084576359762513,-0.00102554497908737,-0.00102554497908737,3509,702,696,0.008547008547008517,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2020-07-17,2020-07-20,2020-08-17,0.05614771937466257,0.05530667402949785,0.05614771937466257,-0.0008410453451647218,-0.0008410453451647218,3520,704,696,0.011363636363636354,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2020-08-14,2020-08-17,2020-09-14,-0.01027433420069717,-0.010159327386748851,-0.01027433420069717,0.0001150068139483193,0.0001150068139483193,3541,708,702,0.008474576271186418,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2020-09-11,2020-09-14,2020-10-20,-0.01027068442277459,-0.010199304904221829,-0.01027068442277459,7.137951855276138e-05,7.137951855276138e-05,3553,711,708,0.00421940928270037,SAME_SIGNAL_DATE
2020-10-19,2020-10-20,2020-11-17,0.012569931751225547,0.012465200300544987,0.012569931751225547,-0.00010473145068055911,-0.00010473145068055911,3568,714,711,0.004201680672268893,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2020-11-16,2020-11-17,2020-12-15,-0.028386048240091576,-0.028175979386188432,-0.028386048240091576,0.0002100688539031434,0.0002100688539031434,3588,718,715,0.004178272980501441,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2020-12-14,2020-12-15,2021-01-13,-0.06067926857337256,-0.060138856112977535,-0.06067926857337256,0.0005404124603950247,0.0005404124603950247,3610,722,718,0.005540166204986097,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2021-01-12,2021-01-13,2021-02-10,-0.04745224853954436,-0.047163087237738655,-0.04745224853954436,0.0002891613018057085,0.0002891613018057085,3632,726,724,0.0027548209366390353,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2021-02-09,2021-02-10,2021-03-17,0.09562234758369234,0.09514842844158888,0.09562234758369234,-0.0004739191421034572,-0.0004739191421034572,3668,734,733,0.0013623978201635634,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2021-03-16,2021-03-17,2021-04-15,0.0020624078872153173,0.0020361759739304652,0.0020624078872153173,-2.6231913284852082e-05,-2.6231913284852082e-05,3710,742,738,0.005390835579514808,SAME_SIGNAL_DATE|UNFILLED_CASH
2021-04-14,2021-04-15,2021-05-18,0.004767460327609752,0.004717727066430699,0.004767460327609752,-4.973326117905293e-05,-4.973326117905293e-05,3789,758,754,0.005277044854881341,SAME_SIGNAL_DATE|UNFILLED_CASH
2021-05-17,2021-05-18,2021-06-16,0.0009005672372987741,0.0008847869801498209,0.0009005672372987741,-1.5780257148953133e-05,-1.5780257148953133e-05,3810,762,758,0.005249343832021025,SAME_SIGNAL_DATE|UNFILLED_CASH
2021-06-15,2021-06-16,2021-07-14,0.000991340980338662,0.0009735640906416432,0.000991340980338662,-1.7776889697018912e-05,-1.7776889697018912e-05,3862,772,767,0.006476683937823746,SAME_SIGNAL_DATE|UNFILLED_CASH
2021-07-13,2021-07-14,2021-08-11,-0.007477322848225458,-0.00743032932704768,-0.007477322848225458,4.69935211777784e-05,4.69935211777784e-05,3903,781,778,0.003841229193341955,SAME_SIGNAL_DATE
2021-08-10,2021-08-11,2021-09-08,0.07499508594723191,0.07425055677264103,0.07499508594723191,-0.0007445291745908772,-0.0007445291745908772,3950,790,785,0.006329113924050667,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2021-09-07,2021-09-08,2021-10-15,-0.024740356018878366,-0.02456849667202876,-0.024740356018878366,0.0001718593468496045,0.0001718593468496045,3986,797,794,0.0037641154328733606,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2021-10-14,2021-10-15,2021-11-12,-0.014081719794202589,-0.013970133972042165,-0.014081719794202589,0.00011158582216042393,0.00011158582216042393,4008,802,798,0.004987531172069848,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2021-11-11,2021-11-12,2021-12-10,0.036660131477776504,0.036343165410810396,0.036660131477776504,-0.00031696606696610813,-0.00031696606696610813,4054,811,807,0.004932182490752113,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2021-12-09,2021-12-10,2022-01-10,0.07748958489345065,0.07683350565081404,0.07748958489345065,-0.0006560792426366091,-0.0006560792426366091,4109,822,818,0.0048661800486617945,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-01-07,2022-01-10,2022-02-14,-0.025984461577455254,-0.025713820009553134,-0.025984461577455254,0.0002706415679021197,0.0002706415679021197,4152,830,824,0.0072289156626504925,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2022-02-11,2022-02-14,2022-03-14,-0.030114496650055868,-0.029730359360814362,-0.030114496650055868,0.0003841372892415054,0.0003841372892415054,4197,839,831,0.00953516090584039,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2022-03-11,2022-03-14,2022-04-13,-0.0027441769482547287,-0.0027069002350558202,-0.0027441769482547287,3.72767131989085e-05,3.72767131989085e-05,4239,848,837,0.01297169811320753,SAME_SIGNAL_DATE|UNFILLED_CASH
2022-04-12,2022-04-13,2022-05-16,-0.0683094741081075,-0.06720244776936968,-0.0683094741081075,0.0011070263387378265,0.0011070263387378265,4279,856,845,0.012850467289719725,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2022-05-13,2022-05-16,2022-06-14,0.029745119472880496,0.029494133114293275,0.029745119472880496,-0.0002509863585872206,-0.0002509863585872206,4282,856,852,0.004672897196261738,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-06-13,2022-06-14,2022-07-12,0.024380743661310024,0.0242314457336259,0.024380743661310024,-0.0001492979276841236,-0.0001492979276841236,4366,873,871,0.002290950744558984,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-07-11,2022-07-12,2022-08-09,0.013070537980708282,0.012957205672186722,0.013070537980708282,-0.0001133323085215597,-0.0001133323085215597,4380,876,872,0.004566210045662156,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-08-08,2022-08-09,2022-09-06,0.007538765599705541,0.007504317349589673,0.007538765599705541,-3.4448250115867544e-05,-3.4448250115867544e-05,4415,883,883,0.0,SAME_SIGNAL_DATE
2022-09-05,2022-09-06,2022-10-12,-0.09626618302045727,-0.09572011183031393,-0.09626618302045727,0.0005460711901433407,0.0005460711901433407,4450,890,888,0.0022471910112358273,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-10-11,2022-10-12,2022-11-09,0.0698097582486603,0.0692451776595564,0.0698097582486603,-0.0005645805891038996,-0.0005645805891038996,4471,894,890,0.004474272930648837,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-11-08,2022-11-09,2022-12-07,0.060170444585572865,0.059817889457671525,0.060170444585572865,-0.00035255512790133975,-0.00035255512790133975,4507,901,899,0.002219755826859071,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-12-06,2022-12-07,2023-01-05,-0.03018075572619366,-0.030049467729421964,-0.03018075572619366,0.0001312879967716972,0.0001312879967716972,4538,908,907,0.0011013215859030367,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2023-01-04,2023-01-05,2023-02-09,0.043951514221112147,0.043548982820317494,0.043951514221112147,-0.00040253140079465205,-0.00040253140079465205,4561,912,907,0.005482456140350922,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2023-02-08,2023-02-09,2023-03-09,0.02981261672971919,0.02969986318829254,0.02981261672971919,-0.0001127535414266502,-0.0001127535414266502,4583,917,917,0.0,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2023-03-08,2023-03-09,2023-04-07,-0.01482863041467614,-0.014736391060745535,-0.01482863041467614,9.223935393060448e-05,9.223935393060448e-05,4617,923,920,0.00325027085590468,SAME_SIGNAL_DATE
2023-04-06,2023-04-07,2023-05-10,0.008943574155800355,0.00886597180661508,0.008943574155800355,-7.760234918527398e-05,-7.760234918527398e-05,4658,932,928,0.0042918454935622075,SAME_SIGNAL_DATE
2023-05-09,2023-05-10,2023-06-07,-0.026784888264198083,-0.02669866929341136,-0.026784888264198083,8.621897078672433e-05,8.621897078672433e-05,4643,929,929,1.1102230246251565e-16,SAME_SIGNAL_DATE
2023-06-06,2023-06-07,2023-07-07,0.011782929427753091,0.011708515567903532,0.011782929427753091,-7.441385984955848e-05,-7.441385984955848e-05,4687,937,935,0.002134471718249653,SAME_SIGNAL_DATE
